Price,Close,High,Low,Open,Volume
Ticker,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW
Date,,,,,
2026-03-04,106291960.0,108338136.0,99738976.0,101347480.0,109745613097248
2026-03-05,104888080.0,108073352.0,105203016.0,106295000.0,75767021189251
2026-03-06,101202448.0,105199400.0,100734720.0,104889608.0,65021485182889
2026-03-07,99919320.0,101764888.0,99121440.0,101202736.0,34545916322492
2026-03-08,97854920.0,101263792.0,97364560.0,99919176.0,49239242221349
2026-03-09,100275848.0,101910720.0,97689128.0,97854632.0,72565332308164
2026-03-10,103063888.0,105349528.0,100276328.0,100276328.0,79595409765028
2026-03-11,103681384.0,105300352.0,101796088.0,103070272.0,66807604098496
2026-03-12,104075136.0,104675616.0,102347656.0,103688592.0,60342379141069
2026-03-13,106654664.0,110336288.0,104751424.0,104080432.0,91925166352927
2026-03-14,107017784.0,107139984.0,105613560.0,106650320.0,33486599497505
2026-03-15,109320712.0,109896064.0,106518552.0,107016360.0,42039139806066
2026-03-16,111573704.0,111634480.0,108004128.0,109333112.0,82825717930311
2026-03-17,109909768.0,113464520.0,109172688.0,111565080.0,73598902951685
2026-03-18,107349320.0,111000272.0,106071032.0,109931144.0,69655590386751
2026-03-19,104228784.0,107327720.0,103031528.0,107356512.0,66538326167421
2026-03-20,106158352.0,106729120.0,104372632.0,104226904.0,57651985717027
2026-03-21,103432152.0,106954184.0,103268656.0,106158176.0,31776122749794
2026-03-22,102117656.0,104712040.0,101406712.0,103471168.0,45317326329156
2026-03-23,105412104.0,106654232.0,101839280.0,102114320.0,76565576651418
2026-03-24,105664664.0,106512656.0,103770504.0,105408848.0,60208394979013
2026-03-25,107112432.0,107792176.0,105457656.0,105667944.0,53187985888894
2026-03-26,103831608.0,107579800.0,102722488.0,107112784.0,58807953395765
2026-03-27,100038264.0,104012296.0,99275968.0,103830424.0,70097048019626
2026-03-28,100037384.0,101387152.0,99387376.0,100038456.0,31563331910473
2026-03-29,99461448.0,101115856.0,97982384.0,100037376.0,32642470905083
2026-03-30,101179592.0,103271376.0,99433448.0,99466624.0,57188206520139
2026-03-31,102645120.0,103347560.0,100956096.0,101184360.0,64682527519801
2026-04-01,103008944.0,103829936.0,101877008.0,102644480.0,55175402079519
2026-04-02,101016504.0,103579912.0,99740432.0,103007952.0,59386989765268
2026-04-03,101150296.0,101581616.0,100111384.0,101017168.0,34480218037763
2026-04-04,101693472.0,102032744.0,100837200.0,101161704.0,23997017901157
2026-04-05,104180440.0,104340160.0,100597376.0,101694488.0,34694618354988
2026-04-06,103899152.0,106104032.0,103125488.0,104181976.0,59663162811022
2026-04-07,107920856.0,109110352.0,101920832.0,103898472.0,66981852549077
2026-04-08,105163056.0,107335112.0,104541104.0,107935032.0,62758666774373
2026-04-09,105805672.0,107760984.0,104413136.0,105158936.0,57201342176524
2026-04-10,108355592.0,109034760.0,106189464.0,105815320.0,56008597682357
2026-04-11,108454176.0,109537856.0,107739624.0,108351248.0,34571291395803
2026-04-12,104940216.0,108602280.0,104743272.0,108456816.0,44321558818026
2026-04-13,110083824.0,110692256.0,104978856.0,104946464.0,77264059985178
2026-04-14,109077976.0,111828360.0,108781384.0,110074608.0,78727392868832
2026-04-15,110340320.0,111231528.0,108413936.0,109078584.0,56184449052851
2026-04-16,111143936.0,111709936.0,108442928.0,110348872.0,61098275610526
2026-04-17,113148216.0,114457464.0,110377096.0,111161560.0,79421429504393
2026-04-18,111093376.0,113573400.0,111101240.0,113161664.0,38164189596516
2026-04-19,108284792.0,111851664.0,108205664.0,111089688.0,45350366307118
2026-04-20,111552512.0,112675592.0,108166352.0,108281704.0,58331844727240
2026-04-21,113521392.0,113112632.0,111365176.0,111552960.0,54199136446102
2026-04-22,115659384.0,117683976.0,112586536.0,113523528.0,71488057672440
2026-04-23,115912128.0,116238440.0,114453992.0,115660528.0,59763445918862
2026-04-24,114373616.0,116413376.0,114171512.0,115904528.0,48410481061118
2026-04-25,114605008.0,115004624.0,113973960.0,114376424.0,24664219182986
2026-04-26,116074096.0,116536536.0,114195792.0,114606640.0,31702138231637
2026-04-27,114037992.0,117396016.0,112761088.0,116079224.0,56211720600461
2026-04-28,112471416.0,114164952.0,111653952.0,114040200.0,47222700117391
2026-04-29,112783976.0,115216288.0,111688736.0,112471432.0,61709745165572
2026-04-30,112561696.0,113153816.0,111876568.0,112787696.0,43514306464273
2026-05-01,115026328.0,116041376.0,112547496.0,112562784.0,57623260387915
2026-05-02,115919544.0,116601208.0,114998224.0,115024488.0,24701972335055
2026-05-03,115677272.0,116950048.0,114870480.0,115918784.0,30259398158917
2026-05-04,117909808.0,119277784.0,115420120.0,115680320.0,80240867236488
2026-05-05,119364168.0,120017416.0,117850240.0,117903344.0,58556070375022
2026-05-06,117699120.0,119419832.0,117757176.0,119369600.0,60349606841335
2026-05-07,116477968.0,118235752.0,115859776.0,117701032.0,53764162725781
2026-05-08,117226632.0,117973104.0,116000320.0,116477432.0,49397328803389
2026-05-09,117985184.0,118459472.0,117128928.0,117228064.0,26477342568049
2026-05-10,120050192.0,120500536.0,117345528.0,117987000.0,39412127728388
2026-05-11,120594192.0,120323944.0,118307848.0,120050360.0,47822243380717
2026-05-12,120188968.0,120703464.0,119211632.0,120589840.0,48069151574023
2026-05-13,118130272.0,121127992.0,117236496.0,120187912.0,50775556759201
2026-05-14,121060368.0,122344376.0,117813168.0,118130024.0,65318809130059
2026-05-15,118411136.0,122322920.0,118034808.0,121053816.0,57184526518725
2026-05-16,117045184.0,118572608.0,116281520.0,118411616.0,38793332526978
2026-05-17,116069408.0,117649392.0,115324152.0,117048416.0,31330107538400
2026-05-18,114917136.0,116181408.0,113793072.0,116064896.0,62003311059877
2026-05-19,115743288.0,115784192.0,115048800.0,114918000.0,39257094525634
2026-05-20,116128992.0,116491768.0,115632368.0,115741096.0,39982687261925
2026-05-21,116665376.0,117322992.0,115888376.0,116136096.0,40837057876232
2026-05-22,114804032.0,117782104.0,114554056.0,116663784.0,42368585378747
2026-05-23,116571888.0,117506544.0,112893944.0,114804128.0,45570384493603
2026-05-24,116536464.0,117634888.0,115589520.0,116567768.0,31143663322056
2026-05-25,117139896.0,117650672.0,116022720.0,116536464.0,30025293940024
2026-05-26,114230688.0,117284704.0,113971224.0,117140200.0,54232838623026
2026-05-27,111767360.0,113657248.0,111235920.0,114230032.0,50817068365858
2026-05-28,109972608.0,112007088.0,108795320.0,111759648.0,60040835012594
2026-05-29,110606152.0,111692280.0,109001912.0,109973320.0,51943950027108
2026-05-30,111179520.0,111580376.0,110233360.0,110603616.0,29490545618954
2026-05-31,110941248.0,111780472.0,110519456.0,111177880.0,26303704509733
2026-06-01,107857432.0,111724112.0,106947776.0,110942032.0,65602144716827
2026-06-02,101230976.0,107880392.0,100190832.0,107859336.0,83454174115405
2026-06-03,97957904.0,103024760.0,97950728.0,101216328.0,72551475767654
2026-06-04,97887520.0,98948800.0,93840728.0,97966632.0,97885336612346
2026-06-05,95000352.0,98331808.0,92196336.0,97896904.0,111440589534098
2026-06-06,94335416.0,95887680.0,92776640.0,95003176.0,47888014363454
2026-06-07,98355256.0,100004648.0,94690680.0,94334680.0,56000240111664
2026-06-08,96471288.0,98089928.0,96169624.0,98362360.0,52192865585019
2026-06-09,94057968.0,96034448.0,93175832.0,96474800.0,61253628529665
2026-06-10,93733984.0,95413440.0,92616648.0,94057088.0,41938254155960
2026-06-11,96508224.0,96855544.0,93731968.0,93733360.0,44513114324656
2026-06-12,96397888.0,97588584.0,95517360.0,96487552.0,40781003905338
2026-06-13,97806392.0,98230816.0,96228168.0,96395336.0,25743480650894
2026-06-14,99255760.0,99301928.0,96597720.0,97804632.0,32584916086313
2026-06-15,100376560.0,101879392.0,98523040.0,99256832.0,49859050436760
2026-06-16,99159800.0,100881712.0,98606568.0,100376504.0,37885873979759
2026-06-17,98279288.0,100521656.0,97456336.0,99159480.0,47735540506747
2026-06-18,96716208.0,98690376.0,95847536.0,98281112.0,46796131451809
2026-06-19,97068160.0,97109992.0,95219856.0,96717808.0,34161204900698
2026-06-20,98158864.0,98402136.0,96630976.0,97060472.0,26719369794069
2026-06-21,96900496.0,98566696.0,96868704.0,98162912.0,24118221403811
2026-06-22,98449688.0,100775792.0,96894360.0,96905472.0,40889523000859
2026-06-23,96226160.0,98782384.0,95192280.0,98450752.0,45464254166185
2026-06-24,94149056.0,97542472.0,91167064.0,96218496.0,65823324715179
2026-06-25,92378952.0,95471504.0,89519064.0,94144336.0,62839780743120
2026-06-26,92153360.0,93224616.0,90182936.0,92364064.0,63726359116643
2026-06-27,92025432.0,93399440.0,91802080.0,92153184.0,23182628063777
2026-06-28,91455984.0,92781728.0,90394728.0,92025824.0,25013418737967
2026-06-29,92755488.0,93675960.0,90798336.0,91441304.0,47551166800709
